Date Time,Open,High,Low,Close,Volume,Adj Close
2018-01-22 17:00:00,11708.44,11800.0,11600.0,11705.95,3645212.3167052697,11705.95
2018-01-22 16:00:00,11691.19,11865.0,11655.22,11708.44,5819711.653457476,11708.44
2018-01-22 15:00:00,11559.1,11710.31,11441.35,11691.19,4106252.4498325153,11691.19
2018-01-22 14:00:00,11439.5,11640.0,11439.5,11567.75,3818707.471549038,11567.75
2018-01-22 13:00:00,11568.89,11577.7,11400.0,11449.0,4210820.888329443,11449.0
2018-01-22 12:00:00,11432.05,11700.0,11410.16,11558.05,6606058.2836796995,11558.05
2018-01-22 11:00:00,11545.84,11545.84,11330.01,11432.05,3482724.7264081165,11432.05
2018-01-22 10:00:00,11375.0,11547.41,11195.41,11545.95,3499760.36014436,11545.95
2018-01-22 09:00:00,11755.57,11761.94,11312.84,11375.11,3629555.668650473,11375.11
2018-01-22 08:00:00,11500.0,11756.12,11454.05,11749.05,3852451.2736903774,11749.05
2018-01-22 07:00:00,11152.55,11500.0,11101.64,11500.0,2532134.9630554183,11500.0
2018-01-22 06:00:00,11220.94,11411.27,11100.0,11152.84,1368933.3723523852,11152.84
2018-01-22 05:00:00,11031.67,11220.99,11031.67,11220.99,1978496.9551466797,11220.99
2018-01-22 04:00:00,11412.71,11434.29,11018.0,11051.75,2188980.673668705,11051.75
2018-01-22 03:00:00,11345.21,11529.26,11345.21,11398.3,1512997.0819767034,11398.3
2018-01-22 02:00:00,11324.0,11389.45,11197.5,11362.56,1160405.5473084578,11362.56
2018-01-22 01:00:00,11236.7,11400.0,11100.0,11310.03,4755872.988331614,11310.03
2018-01-22 00:00:00,11502.0,11502.0,11122.0,11236.7,7928065.02865321,11236.7
2018-01-21 23:00:00,11716.6,11842.99,11500.95,11502.0,4153447.9886121023,11502.0
2018-01-21 22:00:00,11971.75,12050.0,11650.0,11716.6,4110157.145658466,11716.6
2018-01-21 21:00:00,11948.58,12150.0,11920.0,11955.18,3523632.877659726,11955.18
2018-01-21 20:00:00,12162.99,12221.99,11901.0,11920.0,3892557.576286055,11920.0
2018-01-21 19:00:00,11710.74,12163.0,11690.41,12160.08,4230306.179645445,12160.08
2018-01-21 18:00:00,11674.95,11850.0,11643.9,11721.49,4528795.47750704,11721.49
2018-01-21 17:00:00,11814.3,11820.1,11568.11,11673.58,5729805.725467469,11673.58
2018-01-21 16:00:00,11800.31,11997.99,11713.2,11811.2,5711558.408997876,11811.2
2018-01-21 15:00:00,11883.05,11883.05,11500.0,11799.0,8820221.307331204,11799.0
2018-01-21 14:00:00,11993.3,12112.47,11800.0,11883.05,5382233.456273132,11883.05
2018-01-21 13:00:00,12018.13,12199.95,11923.55,11993.22,9536286.987748645,11993.22
2018-01-21 12:00:00,12406.56,12427.0,12008.08,12018.13,7143077.527032001,12018.13
2018-01-21 11:00:00,12461.37,12588.87,12383.14,12390.23,3546269.923604364,12390.23
2018-01-21 10:00:00,12487.35,12609.03,12310.1,12461.37,3775580.348254279,12461.37
2018-01-21 09:00:00,12218.47,12541.0,12153.12,12487.55,4869784.7032228755,12487.55
2018-01-21 08:00:00,12758.28,12780.0,12160.0,12226.69,6800884.050946802,12226.69
2018-01-21 07:00:00,12850.0,12866.78,12707.65,12758.27,2046415.940916636,12758.27
2018-01-21 06:00:00,12905.99,12979.0,12815.52,12850.0,2204932.938293916,12850.0
2018-01-21 05:00:00,12795.12,12932.34,12730.95,12891.15,1066553.6553769715,12891.15
2018-01-21 04:00:00,12784.5,12821.98,12610.0,12789.94,1729648.5177683083,12789.94
2018-01-21 03:00:00,12967.84,12980.0,12700.3,12784.78,3741814.615527958,12784.78
2018-01-21 02:00:00,12801.0,12980.0,12748.38,12963.95,3173189.9440349475,12963.95
2018-01-21 01:00:00,12849.99,12949.5,12727.33,12801.0,4682027.621113613,12801.0
2018-01-21 00:00:00,12500.0,12887.99,12480.0,12849.99,8301305.550994306,12849.99
2018-01-20 23:00:00,12521.15,12612.93,12433.01,12500.0,4304962.514721289,12500.0
2018-01-20 22:00:00,12374.27,12679.52,12285.09,12521.15,4952425.88213428,12521.15
2018-01-20 21:00:00,12449.85,12600.0,12373.81,12373.81,5092149.938154907,12373.81
2018-01-20 20:00:00,12274.41,12470.0,12224.69,12449.87,5447862.968794669,12449.87
2018-01-20 19:00:00,12538.95,12538.95,12272.0,12272.0,3588572.914502264,12272.0
2018-01-20 18:00:00,12499.99,12539.0,12409.0,12538.95,3833217.548316607,12538.95
2018-01-20 17:00:00,12741.11,12760.0,12477.0,12499.99,4095551.3256832636,12499.99
2018-01-20 16:00:00,12580.31,12759.38,12410.85,12750.01,6029279.9261343265,12750.01
2018-01-20 15:00:00,12436.52,12602.01,12400.0,12589.69,5169940.477106234,12589.69
2018-01-20 14:00:00,12679.66,12748.0,12251.23,12436.47,6492514.735131449,12436.47
2018-01-20 13:00:00,12312.99,12736.85,12271.91,12691.57,14153496.46483324,12691.57
2018-01-20 12:00:00,11789.66,12317.95,11600.05,12317.95,8000514.016291966,12317.95
2018-01-20 11:00:00,11713.0,11809.27,11701.75,11789.7,7224929.6106464425,11789.7
2018-01-20 10:00:00,11686.61,11737.0,11610.16,11717.45,6261729.344631357,11717.45
2018-01-20 09:00:00,11553.53,11688.0,11530.59,11681.61,4608933.793088159,11681.61
2018-01-20 08:00:00,11513.64,11629.9,11458.15,11553.5,2429320.0530128195,11553.5
2018-01-20 07:00:00,11250.01,11540.9,11214.0,11513.64,1800829.0934187851,11513.64
2018-01-20 06:00:00,11311.85,11377.06,11200.0,11258.52,1270694.9716447375,11258.52
2018-01-20 05:00:00,11338.08,11480.05,11262.01,11306.6,1352694.57921005,11306.6
2018-01-20 04:00:00,11216.62,11424.52,11166.02,11359.22,1121724.2847790178,11359.22
2018-01-20 03:00:00,11265.8,11330.0,11136.23,11216.62,1278489.664293662,11216.62
2018-01-20 02:00:00,11266.16,11349.68,11057.88,11266.3,3237231.1257781996,11266.3
2018-01-20 01:00:00,11600.23,11634.85,11150.0,11282.05,3755682.7871376527,11282.05
2018-01-20 00:00:00,11461.15,11692.32,11461.15,11634.87,4903066.2722674655,11634.87
2018-01-19 23:00:00,11376.2,11529.33,11311.9,11440.96,3398206.479342369,11440.96
2018-01-19 22:00:00,11605.15,11736.93,11250.55,11376.2,5621727.030772893,11376.2
2018-01-19 21:00:00,11767.5,11888.0,11588.0,11602.66,7017793.968960547,11602.66
2018-01-19 20:00:00,11581.4,11868.8,11531.0,11767.53,9610036.699252298,11767.53
2018-01-19 19:00:00,11605.0,11639.99,11423.92,11581.4,5385974.032434533,11581.4
2018-01-19 18:00:00,11360.0,11656.72,11320.0,11602.98,7801989.975480585,11602.98
2018-01-19 17:00:00,11418.57,11519.95,11310.4,11387.56,5241523.936559506,11387.56
2018-01-19 16:00:00,11049.9,11594.33,10970.0,11418.57,9591248.295610039,11418.57
2018-01-19 15:00:00,11200.0,11230.09,10962.0,11057.02,3428156.5836247127,11057.02
2018-01-19 14:00:00,11130.11,11339.55,11030.01,11199.94,3766300.118623893,11199.94
2018-01-19 13:00:00,11045.06,11216.78,10957.53,11130.16,4170680.3006745074,11130.16
2018-01-19 12:00:00,10879.98,11123.99,10661.46,11055.42,5613479.378152087,11055.42
2018-01-19 11:00:00,10658.77,11006.0,10592.0,10879.98,7885895.036265193,10879.98
2018-01-19 10:00:00,11214.81,11239.85,10658.76,10658.76,7315349.136128685,10658.76
2018-01-19 09:00:00,11282.0,11450.0,11127.88,11239.9,4685748.748606435,11239.9
2018-01-19 08:00:00,11055.05,11344.92,10921.99,11281.37,3220651.008101166,11281.37
2018-01-19 07:00:00,11075.8,11181.01,10850.0,11055.0,4246381.774363597,11055.0
2018-01-19 06:00:00,11394.17,11399.54,10900.0,11091.36,5453533.694813966,11091.36
2018-01-19 05:00:00,11554.86,11684.54,11250.3,11399.54,2352433.856924466,11399.54
2018-01-19 04:00:00,11556.07,11790.0,11508.39,11577.89,2659959.2787732906,11577.89
2018-01-19 03:00:00,11480.6,11600.0,11301.24,11598.9,1743724.1511027352,11598.9
2018-01-19 02:00:00,11022.11,11500.0,11002.12,11480.49,3904792.1038344996,11480.49
2018-01-19 01:00:00,11261.05,11410.26,11010.05,11022.0,3763568.7355264686,11022.0
2018-01-19 00:00:00,11621.27,11625.0,11104.93,11278.94,10684450.705810383,11278.94
2018-01-18 23:00:00,11585.37,11735.94,11208.48,11624.99,10754420.49739504,11624.99
2018-01-18 22:00:00,11349.83,11601.02,11280.0,11585.37,6387434.853905752,11585.37
2018-01-18 21:00:00,11307.95,11600.0,11216.12,11349.0,7497155.008646105,11349.0
2018-01-18 20:00:00,11330.65,11761.01,11300.0,11305.22,12639473.90036045,11305.22
2018-01-18 19:00:00,11137.77,11414.51,11101.05,11330.65,10066066.032417629,11330.65
2018-01-18 18:00:00,11023.71,11199.98,10901.0,11120.05,6615846.674040958,11120.05
2018-01-18 17:00:00,10736.65,11200.0,10700.0,11000.56,9328770.334204616,11000.56
2018-01-18 16:00:00,10542.18,10793.44,10518.0,10724.47,6143126.145479331,10724.47
2018-01-18 15:00:00,11027.92,11027.92,10517.0,10542.3,7098967.481082376,10542.3
2018-01-18 14:00:00,10824.98,11099.99,10790.0,10959.97,5687523.528411678,10959.97
2018-01-18 13:00:00,10896.66,10988.0,10629.41,10824.82,6365517.757835497,10824.82
2018-01-18 12:00:00,11010.22,11278.82,10829.03,10888.0,6721441.819595557,10888.0
2018-01-18 11:00:00,11449.58,11475.8,11000.0,11029.8,9936769.801703634,11029.8
2018-01-18 10:00:00,11311.0,11533.0,11078.36,11449.71,9834750.048467722,11449.71
2018-01-18 09:00:00,11149.93,11450.0,11006.58,11311.0,11699591.852616642,11311.0
2018-01-18 08:00:00,10862.11,11150.0,10625.22,11149.93,6728343.676843093,11149.93
2018-01-18 07:00:00,10649.95,11061.5,10438.39,10909.95,8083998.115135464,10909.95
2018-01-18 06:00:00,11058.19,11117.99,10490.6,10650.0,7619949.287390846,10650.0
2018-01-18 05:00:00,10882.92,11099.0,10569.0,11087.74,7616766.589854161,11087.74
2018-01-18 04:00:00,10399.9,10968.0,10202.76,10889.99,7810525.750086125,10889.99
2018-01-18 03:00:00,9686.99,10499.98,9677.8,10399.0,5428349.2555232765,10399.0
2018-01-18 02:00:00,9959.56,10002.52,9670.28,9686.94,4995636.3889163835,9686.94
2018-01-18 01:00:00,10238.0,10288.0,9750.01,9959.56,8600584.4462122,9959.56
2018-01-18 00:00:00,9380.11,10238.0,9380.0,10238.0,11658654.020193307,10238.0
2018-01-17 23:00:00,9296.42,9618.68,9100.0,9380.11,14851224.77528325,9380.11
2018-01-17 22:00:00,9835.0,9962.0,9250.0,9295.47,15446390.39793774,9295.47
2018-01-17 21:00:00,10086.54,10234.69,9835.0,9835.0,6796540.299004521,9835.0
2018-01-17 20:00:00,10041.9,10393.14,9838.85,10086.55,9006321.08231369,10086.55
2018-01-17 19:00:00,9807.48,10350.0,9800.0,10041.9,13673424.78510025,10041.9
2018-01-17 18:00:00,10276.21,10276.21,9802.04,9817.73,9259170.554862441,9817.73
2018-01-17 17:00:00,10521.33,10558.1,9999.0,10276.21,8359037.978533399,10276.21
2018-01-17 16:00:00,10720.96,10755.31,10302.01,10506.5,5847418.037077873,10506.5
2018-01-17 15:00:00,10790.65,10988.0,10702.0,10721.01,7801062.221771805,10721.01
2018-01-17 14:00:00,10629.9,11083.46,10575.99,10790.65,8909529.123925693,10790.65
2018-01-17 13:00:00,10635.02,10684.61,10205.0,10629.9,7739744.364345739,10629.9
2018-01-17 12:00:00,10359.99,10800.0,10113.29,10611.02,9093567.472432904,10611.02
2018-01-17 11:00:00,10521.31,10584.41,9850.0,10369.99,11029282.322344558,10369.99
2018-01-17 10:00:00,10670.0,10999.0,10349.85,10521.15,9222909.302340291,10521.15
2018-01-17 09:00:00,10684.66,11000.0,10500.0,10670.0,6968257.958737091,10670.0
2018-01-17 08:00:00,10915.99,11273.95,10672.05,10683.95,8691609.653236652,10683.95
2018-01-17 07:00:00,10786.52,11265.11,10397.23,10915.94,10128539.043131992,10915.94
2018-01-17 06:00:00,10433.97,10967.99,9400.0,10812.11,19264742.71442747,10812.11
2018-01-17 05:00:00,10804.86,11039.28,10300.0,10448.0,9408908.922776878,10448.0
2018-01-17 04:00:00,11146.46,11314.54,10700.0,10804.86,3387207.90930177,10804.86
2018-01-17 03:00:00,11166.01,11499.0,11074.28,11146.48,2881436.1214687787,11146.48
2018-01-17 02:00:00,11000.3,11208.0,10741.0,11166.01,8239317.053644506,11166.01
2018-01-17 01:00:00,11572.7,11635.42,11000.0,11000.0,7245704.994826221,11000.0
2018-01-17 00:00:00,11928.17,11949.0,11470.02,11584.39,6893151.079750927,11584.39
2018-01-16 23:00:00,11579.79,11983.09,11430.4,11949.82,6780566.425803506,11949.82
2018-01-16 22:00:00,11399.89,11799.0,11311.0,11579.79,7951161.501780806,11579.79
2018-01-16 21:00:00,11819.85,11999.0,11311.0,11399.89,8384851.180375399,11399.89
2018-01-16 20:00:00,12033.73,12100.0,11501.0,11782.5,10341705.824138423,11782.5
2018-01-16 19:00:00,11762.35,12118.88,11658.0,12033.78,12145501.711622817,12033.78
2018-01-16 18:00:00,11351.17,11997.99,11317.53,11783.82,13877063.51395726,11783.82
2018-01-16 17:00:00,12042.08,12063.0,10999.0,11331.16,17500876.693942934,11331.16
2018-01-16 16:00:00,12476.91,12595.13,11211.01,12042.08,23090719.715866163,12042.08
2018-01-16 15:00:00,13076.0,13169.09,12402.47,12476.96,9093354.418115342,12476.96
2018-01-16 14:00:00,13090.0,13099.0,12980.6,13076.0,4160838.3270606217,13076.0
2018-01-16 13:00:00,12989.85,13109.0,12892.01,13090.0,3450029.364059001,13090.0
2018-01-16 12:00:00,12910.89,13056.48,12890.8,12990.0,4973402.683337895,12990.0
2018-01-16 11:00:00,13213.19,13214.0,12850.05,12910.89,5318296.385736728,12910.89
2018-01-16 10:00:00,13059.95,13239.06,12792.05,13213.2,7395885.24910922,13213.2
2018-01-16 09:00:00,13251.07,13300.0,12706.8,13059.95,10238352.352365768,13059.95
2018-01-16 08:00:00,13499.99,13520.0,13000.0,13251.58,7914236.544356859,13251.58
2018-01-16 07:00:00,13809.84,13852.66,13440.0,13499.99,4170274.4808662226,13499.99
2018-01-16 06:00:00,13811.01,13895.98,13782.1,13796.11,2867282.568246464,13796.11
2018-01-16 05:00:00,13697.87,13861.0,13673.47,13835.55,1127019.25851571,13835.55
2018-01-16 04:00:00,13772.19,13889.04,13679.95,13697.93,2031940.6955331264,13697.93
2018-01-16 03:00:00,13808.68,13863.8,13700.0,13764.48,1227581.151766,13764.48
2018-01-16 02:00:00,13750.03,13869.94,13741.04,13825.7,2075133.6698185662,13825.7
2018-01-16 01:00:00,13940.46,14000.0,13740.76,13750.03,3342894.1662810347,13750.03
2018-01-16 00:00:00,13943.99,14005.0,13803.0,13967.89,4797038.5828585625,13967.89
2018-01-15 23:00:00,14024.95,14034.14,13902.19,13943.99,5034396.870818725,13943.99
2018-01-15 22:00:00,14014.69,14196.0,14000.0,14014.92,6309745.025861441,14014.92
2018-01-15 21:00:00,14149.95,14150.0,13908.3,14014.69,7547982.094452481,14014.69
2018-01-15 20:00:00,13851.64,14160.0,13550.0,14149.95,9511073.761223312,14149.95
2018-01-15 19:00:00,13666.0,13888.88,13100.0,13850.1,14231635.333990838,13850.1
2018-01-15 18:00:00,13552.45,13731.27,13546.4,13666.05,6219151.566151968,13666.05
2018-01-15 17:00:00,13390.02,13628.79,13378.03,13599.87,4595048.592284578,13599.87
2018-01-15 16:00:00,13369.95,13482.33,13311.5,13390.02,6163538.636454582,13390.02
2018-01-15 15:00:00,13651.24,13660.0,13350.0,13369.9,7015630.529168427,13369.9
2018-01-15 14:00:00,13525.0,13683.62,13520.0,13649.86,6380221.450472705,13649.86
2018-01-15 13:00:00,13535.05,13565.73,13430.84,13525.0,3754008.052643121,13525.0
2018-01-15 12:00:00,13398.51,13546.21,13250.0,13535.1,4956022.496665435,13535.1
2018-01-15 11:00:00,13353.3,13421.39,13259.76,13398.5,4137997.5994394594,13398.5
2018-01-15 10:00:00,13490.1,13568.37,13276.08,13379.41,4863011.853563949,13379.41
2018-01-15 09:00:00,13628.35,13700.0,13482.9,13500.0,3634161.874616076,13500.0
2018-01-15 08:00:00,13490.01,13671.53,13456.82,13644.89,3402815.9100923063,13644.89
2018-01-15 07:00:00,13432.48,13577.88,13382.81,13489.99,3937884.985060783,13489.99
2018-01-15 06:00:00,13207.14,13460.15,13207.14,13459.81,2309188.8126450377,13459.81
2018-01-15 05:00:00,13331.77,13376.0,13197.71,13200.7,1730677.7102958143,13200.7
2018-01-15 04:00:00,13171.12,13398.99,13140.01,13331.78,2042505.915782231,13331.78
2018-01-15 03:00:00,13348.43,13398.0,13150.0,13171.12,1937308.209438303,13171.12
2018-01-15 02:00:00,13278.97,13387.99,13276.02,13349.74,3061328.088550009,13349.74
2018-01-15 01:00:00,13164.91,13320.0,13056.49,13279.0,2986225.6204147176,13279.0
2018-01-15 00:00:00,12977.49,13228.0,12780.21,13167.44,6251611.958328213,13167.44
2018-01-14 23:00:00,13348.48,13348.53,12706.12,12963.05,9966106.237048069,12963.05
2018-01-14 22:00:00,13399.0,13399.0,13166.01,13348.45,4659718.145372637,13348.45
2018-01-14 21:00:00,13034.9,13435.99,12999.87,13400.0,5767369.960866154,13400.0
2018-01-14 20:00:00,13330.05,13349.94,12880.0,13029.9,10926248.08951859,13029.9
2018-01-14 19:00:00,13460.65,13499.94,13263.0,13343.05,5632424.917663884,13343.05
2018-01-14 18:00:00,13500.0,13571.39,13426.0,13450.07,3904112.838953364,13450.07
2018-01-14 17:00:00,13618.24,13618.29,13380.68,13500.0,6629829.636721725,13500.0
2018-01-14 16:00:00,13679.95,13763.94,13542.05,13635.95,3636073.141192271,13635.95
2018-01-14 15:00:00,13860.36,13903.0,13622.58,13679.95,4810284.919521289,13679.95
2018-01-14 14:00:00,13798.94,13900.05,13702.83,13860.35,3826368.295300302,13860.35
2018-01-14 13:00:00,13760.0,13830.85,13430.05,13798.99,6931937.349120749,13798.99
2018-01-14 12:00:00,14177.66,14217.11,13600.0,13760.0,7073239.803887647,13760.0
2018-01-14 11:00:00,14185.95,14187.49,14036.92,14177.66,3914481.1083054086,14177.66
2018-01-14 10:00:00,14299.46,14299.48,14111.05,14155.1,3281873.0864133625,14155.1
2018-01-14 09:00:00,14255.94,14344.73,14142.45,14266.15,4248084.848390994,14266.15
2018-01-14 08:00:00,14215.29,14275.21,14110.01,14255.93,3780583.372342369,14255.93
2018-01-14 07:00:00,14348.0,14355.98,14202.07,14215.29,2188220.1534189098,14215.29
2018-01-14 06:00:00,14181.76,14366.5,14154.95,14350.0,3404670.372708284,14350.0
2018-01-14 05:00:00,14148.0,14238.95,14040.99,14180.39,4635083.86815467,14180.39
2018-01-14 04:00:00,14085.85,14227.27,14052.69,14147.84,2258083.495517528,14147.84
2018-01-14 03:00:00,14224.11,14239.0,14000.0,14085.86,3616405.0223017302,14085.86
2018-01-14 02:00:00,14286.26,14318.0,14189.22,14224.11,4621709.762554345,14224.11
2018-01-14 01:00:00,14230.19,14329.0,14199.0,14286.26,3574847.1520305807,14286.26
2018-01-14 00:00:00,14279.92,14400.0,14199.0,14230.38,5597492.6362668,14230.38
2018-01-13 23:00:00,14430.01,14480.97,14158.06,14279.87,7088421.240644293,14279.87
2018-01-13 22:00:00,14474.0,14504.0,14200.0,14430.01,10193007.627176814,14430.01
2018-01-13 21:00:00,14294.99,14545.18,14286.41,14473.0,5730781.961637368,14473.0
2018-01-13 20:00:00,14177.99,14448.0,14147.3,14286.45,4326660.900876993,14286.45
2018-01-13 19:00:00,14157.97,14230.0,14051.14,14177.99,4464319.349800652,14177.99
2018-01-13 18:00:00,14180.0,14244.01,14084.62,14157.97,5423819.617595039,14157.97
2018-01-13 17:00:00,14093.0,14218.0,13950.0,14179.95,4419002.506855183,14179.95
2018-01-13 16:00:00,14216.95,14217.0,14000.0,14100.0,5642336.810394685,14100.0
2018-01-13 15:00:00,14050.0,14230.05,14019.04,14217.92,6171237.862627348,14217.92
2018-01-13 14:00:00,14105.34,14136.0,13901.01,14050.0,5752582.253514926,14050.0
2018-01-13 13:00:00,13944.34,14125.93,13931.1,14113.14,8369072.880944654,14113.14
2018-01-13 12:00:00,14030.03,14030.05,13875.3,13957.58,6402914.401117083,13957.58
2018-01-13 11:00:00,14025.0,14042.93,13817.28,14030.03,5039412.650713193,14030.03
2018-01-13 10:00:00,14095.04,14129.0,14000.0,14042.93,4731533.353428389,14042.93
2018-01-13 09:00:00,14100.0,14197.99,14000.0,14095.04,7566302.757453051,14095.04
2018-01-13 08:00:00,13776.95,14160.0,13728.4,14100.0,5050548.374384879,14100.0
2018-01-13 07:00:00,13582.92,13841.64,13575.27,13777.0,2730651.268418281,13777.0
2018-01-13 06:00:00,13648.7,13703.03,13529.95,13582.92,2271144.482573152,13582.92
2018-01-13 05:00:00,13852.99,13852.99,13645.28,13703.37,1250243.5046487162,13703.37
2018-01-13 04:00:00,13719.65,13900.0,13618.47,13852.99,2274717.8473504,13852.99
2018-01-13 03:00:00,13377.9,13724.0,13346.16,13696.03,1283268.683851352,13696.03
2018-01-13 02:00:00,13522.61,13522.61,13346.16,13377.9,3225175.4454123625,13377.9
2018-01-13 01:00:00,13449.84,13675.32,13330.1,13522.61,3355245.697443516,13522.61
2018-01-13 00:00:00,13406.75,13605.27,13202.55,13429.87,7218144.310589884,13429.87
2018-01-12 23:00:00,13760.45,13808.55,13406.49,13406.75,7786677.385399183,13406.75
2018-01-12 22:00:00,13749.98,13829.36,13600.42,13760.26,3411435.578202745,13760.26
2018-01-12 21:00:00,13956.89,13998.0,13700.0,13749.98,5393359.808794729,13749.98
2018-01-12 20:00:00,13858.0,14000.0,13735.68,13950.0,6247935.037192245,13950.0
2018-01-12 19:00:00,13899.87,14050.0,13806.79,13859.0,6456136.9191335905,13859.0
2018-01-12 18:00:00,13520.0,13988.0,13500.01,13898.0,5451373.4287485685,13898.0
2018-01-12 17:00:00,13597.36,13597.56,13354.05,13520.01,3602022.66939662,13520.01
2018-01-12 16:00:00,13655.24,13680.0,13500.01,13597.46,3664850.0514077847,13597.46
2018-01-12 15:00:00,13750.0,13859.96,13600.01,13679.85,5402322.650075099,13679.85
2018-01-12 14:00:00,13539.74,13767.3,13489.42,13748.0,4667547.140697444,13748.0
2018-01-12 13:00:00,13687.0,13745.85,13385.7,13489.05,5149078.375121619,13489.05
2018-01-12 12:00:00,13659.38,13708.2,13460.6,13687.76,5582615.219277197,13687.76
2018-01-12 11:00:00,13376.67,13767.0,13279.0,13659.38,6312396.176865207,13659.38
2018-01-12 10:00:00,13403.99,13478.5,13222.0,13376.67,4780916.501021452,13376.67
2018-01-12 09:00:00,13080.26,13449.99,13000.0,13434.29,4388598.733946609,13434.29
2018-01-12 08:00:00,13303.23,13303.23,12800.0,13030.01,5300509.981666968,13030.01
2018-01-12 07:00:00,13097.04,13316.03,12878.01,13300.27,5303320.021516125,13300.27
2018-01-12 06:00:00,13435.0,13480.0,13001.0,13097.05,3232060.7592418543,13097.05
2018-01-12 05:00:00,13426.0,13480.0,13150.0,13434.95,1874386.5706863971,13434.95
2018-01-12 04:00:00,13396.59,13564.86,13158.58,13461.98,2615388.1872049123,13461.98
2018-01-12 03:00:00,13672.7,13795.26,13300.0,13396.59,4250886.785975415,13396.59
2018-01-12 02:00:00,13650.0,13847.5,13626.8,13633.2,2591873.2344042403,13633.2
2018-01-12 01:00:00,13910.4,14000.0,13659.86,13659.86,3918093.197058479,13659.86
2018-01-12 00:00:00,13929.15,14174.94,13900.36,13923.39,6026242.028031083,13923.39
2018-01-11 23:00:00,13959.82,14300.0,13828.0,13929.1,8102534.511176192,13929.1
2018-01-11 22:00:00,13791.36,13976.85,13647.51,13959.82,7444532.880420065,13959.82
2018-01-11 21:00:00,13810.63,13879.95,13614.46,13791.55,6547808.199525488,13791.55
2018-01-11 20:00:00,13530.81,13880.0,13460.0,13857.16,5099494.333577083,13857.16
2018-01-11 19:00:00,13365.1,13567.84,13148.73,13536.52,5097739.296451289,13536.52
2018-01-11 18:00:00,13476.0,13697.4,13308.19,13365.1,3523216.545217498,13365.1
2018-01-11 17:00:00,13700.05,13789.89,13373.53,13495.0,4394656.032925061,13495.0
2018-01-11 16:00:00,13499.45,13888.0,13499.4,13700.0,7532261.631154873,13700.0
2018-01-11 15:00:00,13356.01,13581.39,13150.0,13482.32,5739130.2085993495,13482.32
2018-01-11 14:00:00,13122.91,13500.85,13100.05,13356.01,7298645.993211946,13356.01
2018-01-11 13:00:00,13271.37,13600.0,13011.0,13122.91,10888415.272828193,13122.91
2018-01-11 12:00:00,13048.19,13444.44,12688.0,13267.42,17865895.89231337,13267.42
2018-01-11 11:00:00,14201.0,14220.0,12900.0,13023.31,17653350.781879358,13023.31
2018-01-11 10:00:00,14350.16,14489.0,14150.0,14201.0,4463811.342036064,14201.0
2018-01-11 09:00:00,14521.98,14530.39,14286.5,14346.58,4757514.443092062,14346.58
2018-01-11 08:00:00,14799.75,14886.86,14421.31,14538.12,5873509.7092396,14538.12
2018-01-11 07:00:00,14355.5,14844.68,14334.06,14799.75,4956898.085339634,14799.75
2018-01-11 06:00:00,14441.13,14500.0,14200.2,14355.45,4271321.004322774,14355.45
2018-01-11 05:00:00,14400.06,14550.0,14336.74,14400.71,4143808.2069780678,14400.71
2018-01-11 04:00:00,14280.0,14463.95,14200.81,14400.06,1283429.8492077768,14400.06
2018-01-11 03:00:00,14478.7,14510.0,14250.0,14291.0,3942698.174197948,14291.0
2018-01-11 02:00:00,14459.94,14621.99,14367.4,14478.7,4590379.849197388,14478.7
2018-01-11 01:00:00,14350.0,14459.94,14200.0,14459.94,4689422.563873029,14459.94
2018-01-11 00:00:00,14314.38,14550.99,14200.0,14350.0,8531078.148661202,14350.0
2018-01-10 23:00:00,13742.53,14350.0,13701.08,14274.39,6625319.455713493,14274.39
2018-01-10 22:00:00,13910.06,13959.45,13590.06,13728.8,5457564.238432901,13728.8
2018-01-10 21:00:00,13842.77,14090.0,13758.77,13919.95,7431271.604650893,13919.95
2018-01-10 20:00:00,13974.34,14006.4,13803.3,13842.78,4615133.139264866,13842.78
2018-01-10 19:00:00,13780.0,14087.18,13730.0,13974.24,5223787.923051543,13974.24
2018-01-10 18:00:00,13760.12,13939.99,13632.61,13780.0,4035557.167954297,13780.0
2018-01-10 17:00:00,13495.63,13947.99,13405.3,13760.07,7718121.824421253,13760.07
2018-01-10 16:00:00,14102.96,14128.8,13400.01,13509.25,11291329.617966514,13509.25
2018-01-10 15:00:00,14274.72,14326.76,14018.26,14128.6,5572411.296970349,14128.6
2018-01-10 14:00:00,14160.0,14359.83,14120.0,14259.19,4103885.9884635857,14259.19
2018-01-10 13:00:00,14298.89,14299.0,14000.0,14160.0,7984058.279089221,14160.0
2018-01-10 12:00:00,14072.44,14344.41,13966.33,14298.94,5964572.106971816,14298.94
2018-01-10 11:00:00,14252.68,14330.65,14055.76,14060.05,4158560.7344625127,14060.05
2018-01-10 10:00:00,14180.0,14350.0,14149.85,14284.7,5735775.152421321,14284.7
2018-01-10 09:00:00,14030.47,14321.86,14030.38,14180.0,6469466.556879148,14180.0
2018-01-10 08:00:00,14374.13,14483.51,13797.27,14030.47,6452954.012375394,14030.47
2018-01-10 07:00:00,14339.4,14447.34,14180.0,14423.97,4024550.2796214754,14423.97
2018-01-10 06:00:00,14517.23,14580.12,14311.07,14339.11,3185531.72262479,14339.11
2018-01-10 05:00:00,14798.81,14819.19,14517.29,14521.1,1933452.3836290627,14521.1
2018-01-10 04:00:00,14770.95,14836.78,14648.23,14798.95,1696781.9904702601,14798.95
